,labels,pred_valence,pred_arousal,pred_quadrant
150,angry,0.5458296511061027,0.42684680010982334,relax
151,angry,0.722006578364399,0.6815054991339969,happy
152,angry,0.529021985586,0.6130884124620528,happy
153,angry,0.642648774646655,0.6388505928664381,happy
154,angry,0.6375892314471729,0.6086780401322713,happy
155,angry,0.4093374967760568,0.45129142243336373,sad
156,angry,0.6391888414892354,0.5980589741895809,happy
157,angry,0.6966246646842676,0.5749466621391458,happy
158,angry,0.6159871898949212,0.6151861812212601,happy
159,angry,0.6269068976351359,0.5620807198743564,happy
160,angry,0.742872100215688,0.5471194159610755,happy
161,angry,0.6270823800029653,0.705375137668223,happy
162,angry,0.746282822704103,0.875366928633531,happy
163,angry,0.6218582571001051,0.632954551358096,happy
164,angry,0.47050949526961283,0.40471362748011236,sad
165,angry,0.6209484103331397,0.6304597856858036,happy
166,angry,0.6984226912563598,0.7764439931685134,happy
167,angry,0.7429097663652414,0.8160887208853329,happy
168,angry,0.728375052459336,0.7125946867102624,happy
169,angry,0.6574832313238249,0.5929505142830551,happy
170,angry,0.7741682254930211,0.7700084358954747,happy
171,angry,0.5103330016402637,0.559568161003577,happy
172,angry,0.677640304267635,0.6095797973697618,happy
173,angry,0.6702571860069758,0.6310030465129407,happy
174,angry,0.5725524383008658,0.5917112964487142,happy
175,angry,0.5727120772114531,0.5580916071720333,happy
176,angry,0.6476736956763879,0.6653531420224824,happy
177,angry,0.6869791303299215,0.5597139117553269,happy
178,angry,0.7946990196943237,0.7324410800691041,happy
179,angry,0.7011463753163183,0.8199815240764754,happy
180,angry,0.5416469551715416,0.49270667324441575,relax
181,angry,0.6465397407107482,0.44638876757043866,relax
182,angry,0.5881950832153797,0.6139380415845004,happy
183,angry,0.6042519766344003,0.6763165549005776,happy
184,angry,0.602560676274601,0.6278832776497858,happy
185,angry,0.6813323902155359,0.6866881967868057,happy
186,angry,0.7805783019766224,0.794091051162628,happy
187,angry,0.6278450580249204,0.5855158106468739,happy
188,angry,0.5477254688411846,0.4079734067474096,relax
189,angry,0.5660037678670692,0.4472156561204911,relax
190,angry,0.3837744113493129,0.38677730035523145,sad
191,angry,0.6820381396474445,0.7145952526422577,happy
192,angry,0.6264812326481141,0.6241291316432509,happy
193,angry,0.6398086219582704,0.5529709475983268,happy
194,angry,0.7295930377149629,0.7075486457727576,happy
195,angry,0.6292466434729823,0.5948366986300676,happy
196,angry,0.3778078005759721,0.3738300790557086,sad
197,angry,0.47164142199909587,0.4853060847235423,sad
198,angry,0.6035618998887629,0.6023059623321697,happy
199,angry,0.6264188256098494,0.6267294081618493,happy
200,angry,0.6254889229316049,0.5088816655984059,happy
201,angry,0.616100449524013,0.5083977360041927,happy
202,angry,0.6754760610050692,0.6257984345611637,happy
203,angry,0.7015539007146394,0.7022219695450148,happy
204,angry,0.4613785181210807,0.3672260249578276,sad
205,angry,0.6340734979166658,0.5760982709752975,happy
206,angry,0.74252898322751,0.6291866078450274,happy
207,angry,0.6080680990355043,0.5864166721433781,happy
208,angry,0.6616292523917098,0.6389965709811882,happy
209,angry,0.6308815208847144,0.5108213565910292,happy
210,angry,0.6414508637783989,0.5542397320687391,happy
211,angry,0.6447986873793272,0.6523139544419676,happy
212,angry,0.7490503678932723,0.7900488156364167,happy
213,angry,0.5352058493409994,0.4273124238514636,relax
214,angry,0.6996445197477353,0.6510895721855909,happy
215,angry,0.42139290679932967,0.3306891737467193,sad
216,angry,0.38526371893638933,0.4915106540021859,sad
217,angry,0.718133078933523,0.7834367626032643,happy
218,angry,0.6760206786870122,0.6119421377685041,happy
219,angry,0.7122792481570237,0.4948082853554963,relax
220,angry,0.5343394236268906,0.4300800719000193,relax
221,angry,0.4663721649664677,0.4077722123518971,sad
222,angry,0.32071769169042563,0.2926145999515618,sad
223,angry,0.3188447351915731,0.3330557030443625,sad
224,angry,0.5175025434083601,0.49265124327386955,relax
225,angry,0.5404941722296142,0.5380148654838142,happy
226,angry,0.5434621788572144,0.6042849753473932,happy
227,angry,0.47687134512312107,0.38453869262962415,sad
228,angry,0.44922275758791436,0.47234112525694766,sad
229,angry,0.7219277512785867,0.6897109514177222,happy
230,angry,0.626817135481816,0.5861088992981782,happy
231,angry,0.6902555297296592,0.6550694530299522,happy
232,angry,0.6674944931160582,0.8152386256933288,happy
233,angry,0.7526427718038797,0.7371501271742327,happy
234,angry,0.6274432047186,0.5422953991046706,happy
235,angry,0.636085009239582,0.5127449403558655,happy
236,angry,0.6964413622833623,0.7564934594331982,happy
237,angry,0.6129891453898428,0.5503171479863154,happy
238,angry,0.695921096837698,0.5440270697896337,happy
239,angry,0.633068314241797,0.5916485330236649,happy
240,angry,0.7624189296472772,0.8862014442364922,happy
241,angry,0.7931441648763676,0.6571299356734025,happy
242,angry,0.6899483832593297,0.6368056695322961,happy
243,angry,0.6981434890292779,0.7807949914119079,happy
244,angry,0.36447503750762433,0.33012616614881485,sad
245,angry,0.7707409870159221,0.821661057144777,happy
246,angry,0.7069762519103133,0.6990428643975782,happy
247,angry,0.5036750633783462,0.5290688544410309,happy
248,angry,0.6171881850420691,0.5290773285790428,happy
249,angry,0.5705819177325482,0.5887848436426714,happy
250,angry,0.66940206627112,0.7177675659993523,happy
251,angry,0.5342592923020725,0.3882337891032477,relax
252,angry,0.7840333288053274,0.7571950259890929,happy
253,angry,0.6286271335424705,0.4965102068553072,relax
254,angry,0.6327811288381375,0.6608946812907796,happy
255,angry,0.5316820138983688,0.5586954249670609,happy
256,angry,0.698604021574291,0.6735033884827615,happy
257,angry,0.6781904762263644,0.7235816233459677,happy
258,angry,0.45090456454929806,0.4734784533507504,sad
259,angry,0.7711476257196928,0.772250508961845,happy
260,angry,0.6498379965704386,0.682906673965093,happy
261,angry,0.4255311948008832,0.30337973104346283,sad
262,angry,0.404669891190846,0.4153924209125307,sad
263,angry,0.7014065686869404,0.6825552678395044,happy
264,angry,0.6612752656936521,0.6849734893094623,happy
265,angry,0.48459666421548026,0.5973442583523794,angry
266,angry,0.6102569862108138,0.5778147380096861,happy
267,angry,0.6877525116780658,0.7811037644272801,happy
268,angry,0.7216858641272508,0.834095216004705,happy
269,angry,0.7894476878102634,0.8033798513820357,happy
270,angry,0.6285192815401172,0.6262117115332884,happy
271,angry,0.6381638958639514,0.7407985319782832,happy
272,angry,0.7665176581454691,0.8051955353154866,happy
273,angry,0.7475778452204378,0.8088456747325841,happy
274,angry,0.6254822694881971,0.5938729128865115,happy
275,angry,0.4830575431430615,0.5091174882974424,angry
276,angry,0.6195395616051749,0.5114780175671937,happy
277,angry,0.708937569264841,0.7561239199224741,happy
278,angry,0.7128056659911001,0.65578968869056,happy
279,angry,0.7004389816107057,0.7354582154085443,happy
280,angry,0.7397642306675781,0.7248675057205936,happy
281,angry,0.6985293517713104,0.7104257350675252,happy
282,angry,0.6333917968927527,0.5513833863636416,happy
283,angry,0.6439369860268226,0.6515444970837951,happy
284,angry,0.7402166900237586,0.6977915018616272,happy
285,angry,0.6506644677881044,0.6829202203037946,happy
286,angry,0.683427407446173,0.5529149005524672,happy
287,angry,0.65476547196699,0.6385879040742997,happy
288,angry,0.43868958768001143,0.4819526079913237,sad
289,angry,0.44204209416714896,0.556112499149789,angry
290,angry,0.6642330539160707,0.5591868189130751,happy
291,angry,0.6454623615202377,0.6357778215883608,happy
292,angry,0.5987266871238272,0.5619400245739594,happy
293,angry,0.572633688335316,0.538745185411103,happy
294,angry,0.5816204115708574,0.613981615488587,happy
295,angry,0.7671151234244319,0.7711456985716167,happy
296,angry,0.6455219632791191,0.5860223554676597,happy
297,angry,0.7017784396901563,0.6261216730263918,happy
298,angry,0.6737539118782971,0.751943192156911,happy
299,angry,0.6687327299788959,0.5580109068566712,happy
300,angry,0.665555185486727,0.6120952792730368,happy
301,angry,0.47908900778337554,0.5004131448758323,angry
302,angry,0.558287593726926,0.4802607958688344,relax
303,angry,0.5905282712453563,0.6367658352373645,happy
304,angry,0.5679208049115297,0.573863269575049,happy
305,angry,0.46305073694349014,0.5171728725023477,angry
306,angry,0.6820137645010869,0.6797010239292695,happy
307,angry,0.5855135861417935,0.5247443173262663,happy
308,angry,0.6106381637177292,0.5758435194091627,happy
309,angry,0.5636995286123283,0.29940281090779947,relax
310,angry,0.6691537944460595,0.6963036470131311,happy
311,angry,0.682713347256823,0.6817657379692466,happy
312,angry,0.5524748137361172,0.4577997867677503,relax
313,angry,0.6582496290477706,0.7259519172181537,happy
314,angry,0.6454143956807674,0.7096191571251412,happy
315,angry,0.587121546593491,0.6249020028312866,happy
316,angry,0.5634439744122545,0.506984897980204,happy
317,angry,0.49170403338989693,0.4981875460532316,sad
318,angry,0.6712481446876464,0.6157049743478488,happy
319,angry,0.6086459045167372,0.6035776275154329,happy
320,angry,0.62569806149058,0.650827305331739,happy
321,angry,0.7417954971269594,0.8385716666681235,happy
322,angry,0.7584868804823204,0.5948790943673057,happy
323,angry,0.7349500009794854,0.8356398179416293,happy
324,angry,0.7248003840732185,0.7206015309450569,happy
325,angry,0.5608162667417051,0.6454310437979687,happy
326,angry,0.47642850226883715,0.4211197166003201,sad
327,angry,0.585879768475156,0.4818369060695722,relax
328,angry,0.6371450576096422,0.6057556198745158,happy
329,angry,0.4458204904834655,0.35850353456061634,sad
330,angry,0.6748228549406898,0.7868746345421831,happy
331,angry,0.694287637062867,0.7120500923795892,happy
332,angry,0.674610072781293,0.6934288227139207,happy
333,angry,0.7467598203981238,0.6700662472911013,happy
334,angry,0.7159894721386556,0.7060599937387789,happy
335,angry,0.7455449011470332,0.7076829261523414,happy
336,angry,0.53461477406778,0.4877238560175481,relax
337,angry,0.5658480211159979,0.5996132708196454,happy
338,angry,0.7393418644384119,0.6999099682405469,happy
339,angry,0.5858037581864,0.5297458505694109,happy
340,angry,0.5896869134725711,0.5332112817983663,happy
341,angry,0.6194610740995402,0.5577235268950292,happy
342,angry,0.5363432571772602,0.5693094619272259,happy
343,angry,0.6997427794294112,0.4962093081030938,relax
344,angry,0.6636987024601206,0.6327131310841765,happy
345,angry,0.6616006979445982,0.7029145930035652,happy
346,angry,0.6272629797822491,0.6524658212238492,happy
347,angry,0.7502782256713234,0.6613087816664824,happy
348,angry,0.5623650835021768,0.5489482347522312,happy
349,angry,0.5908762590629807,0.5771484140282388,happy
350,angry,0.5066161260881368,0.47612135702160824,relax
352,angry,0.6368208493252637,0.5590372494145117,happy
353,angry,0.6649244541923114,0.5921311918829929,happy
354,angry,0.5439437954104274,0.4294684342582035,relax
355,angry,0.7289881363031592,0.7550063847090067,happy
356,angry,0.39400111151532785,0.4561943528868046,sad
357,angry,0.6324713700085869,0.51111832271629,happy
358,angry,0.5885957931630118,0.49287316755889493,relax
359,angry,0.591752832043538,0.6123510869263786,happy
360,angry,0.44913267027252435,0.47226401967092835,sad
361,angry,0.5666843205695122,0.6041274083823315,happy
362,angry,0.6100176220554494,0.6365435156247603,happy
363,angry,0.6665964683254044,0.6597061546558107,happy
364,angry,0.6295840347215703,0.47334808860376554,relax
365,angry,0.5805106254343871,0.5917829893720084,happy
366,angry,0.6623256537654254,0.5896035803354258,happy
367,angry,0.6942784150205242,0.5900907486804912,happy
368,angry,0.4545164541770268,0.4771535744654036,sad
369,angry,0.5893849472246412,0.4682444214683923,relax
370,angry,0.6647109946737109,0.6185806152189439,happy
371,angry,0.7632286596346634,0.8311719045475081,happy
372,angry,0.6425749335082068,0.6982479153000957,happy
373,angry,0.5751022691218853,0.4278289155651487,relax
374,angry,0.5998509476541856,0.5878657647142754,happy
375,angry,0.5320154392884547,0.39993336932827817,relax
376,angry,0.49598900171685834,0.4617028497921297,sad
377,angry,0.6428622374649122,0.5613179423648859,happy
378,angry,0.6884466822982838,0.6192523528184851,happy
379,angry,0.48286645894078595,0.5295581057171852,angry
380,angry,0.6014690139368211,0.6467634977377406,happy
381,angry,0.5235224316691085,0.38586953184879996,relax
382,angry,0.6696860914543218,0.6370581377981088,happy
383,angry,0.6949897280455739,0.4657746889921325,relax
384,angry,0.7592275867977856,0.8530372954688725,happy
385,angry,0.649651029869458,0.554645534017967,happy
386,angry,0.7045778045396429,0.6358625599223808,happy
387,angry,0.7156851633637209,0.6618342392029721,happy
388,angry,0.5724142445537663,0.5706926632951066,happy
389,angry,0.40718025586981765,0.4298338471964212,sad
390,angry,0.6710651643395491,0.6934849028806294,happy
391,angry,0.497675536836397,0.4543129297489122,sad
392,angry,0.49769172622299523,0.5053325460688695,angry
393,angry,0.6384024397815183,0.6002645846484576,happy
394,angry,0.5541062208789397,0.5384627793529768,happy
395,angry,0.4873158381736308,0.42429964389253394,sad
396,angry,0.6380982642294297,0.71279626334756,happy
397,angry,0.4670798470303008,0.5181334458514779,angry
398,angry,0.6434519074309311,0.6480339954533875,happy
399,angry,0.37240577225847804,0.48033411143150917,sad
400,angry,0.5935069389971902,0.5786062415185314,happy
401,angry,0.6575274285989278,0.6997253818989881,happy
402,angry,0.6208990388475779,0.5549443773293974,happy
403,angry,0.6595453935692477,0.713498787992009,happy
404,angry,0.6866775692411633,0.6791033525659187,happy
405,angry,0.6480429292550978,0.6788357582195251,happy
406,angry,0.7662458546094036,0.6901584413193984,happy
407,angry,0.3486875197659767,0.4227817067297719,sad
408,angry,0.7147947963647664,0.5724318590790861,happy
409,angry,0.7815227184855862,0.658246923853232,happy
410,angry,0.6511253512506006,0.6527165508217514,happy
411,angry,0.6864662884230918,0.6477062796965093,happy
412,angry,0.6457692590821293,0.6435217810139151,happy
413,angry,0.6477517553312291,0.7077033121592142,happy
414,angry,0.6263134340809134,0.589204782462349,happy
415,angry,0.6301639789169693,0.5636688768558304,happy
416,angry,0.664135041382583,0.6798624605568404,happy
417,angry,0.7148224514791237,0.713153418426918,happy
418,angry,0.6221442673962763,0.5518072267884947,happy
419,angry,0.7416485951511357,0.7539845669002463,happy
420,angry,0.4930078984239209,0.5143205650085892,angry
421,angry,0.6595792457363931,0.621765891512204,happy
422,angry,0.6402708199060347,0.5004692039222192,happy
423,angry,0.6356429761561588,0.6402050963590836,happy
424,angry,0.646580156158598,0.5006831975386381,happy
425,angry,0.450215148720721,0.4732047088118058,sad
426,angry,0.3322938568704491,0.2198418080178875,sad
427,angry,0.6934550921092715,0.6193842887450807,happy
428,angry,0.5390777322938207,0.37656325297770316,relax
429,angry,0.7206425499305028,0.7583871188316038,happy
430,angry,0.6538494072004786,0.6188791845307503,happy
431,angry,0.6368765462402427,0.6299450725733855,happy
432,angry,0.4140097755519355,0.46991095005389694,sad
433,angry,0.6423909145566866,0.6381764117400694,happy
434,angry,0.7682385934145328,0.7313741813305603,happy
435,angry,0.6043634882444484,0.592720977418436,happy
436,angry,0.5158687751201896,0.5825939084230224,happy
437,angry,0.6274732380520949,0.6181178270812488,happy
438,angry,0.5565899577424227,0.5673133774199438,happy
439,angry,0.5317115279119963,0.5530720202769228,happy
440,angry,0.5775130965709762,0.6628598881607308,happy
441,angry,0.6328158811309785,0.7829563498570355,happy
442,angry,0.6405351465468307,0.6032565143713505,happy
443,angry,0.49985236099882696,0.47694938989985725,sad
444,angry,0.7065138320901392,0.5187781354075601,happy
445,angry,0.5124473241295148,0.6228651709753019,happy
446,angry,0.6587366822586445,0.7311523530738262,happy
447,angry,0.6262119941448006,0.6540180200175452,happy
448,angry,0.44472760397091826,0.513040927605093,angry
449,angry,0.7013647349722114,0.7305633445368174,happy
450,angry,0.5157877208884158,0.4881747063588813,relax
451,angry,0.715079121093737,0.7210820773300659,happy
452,angry,0.6669035286753735,0.6350985921259136,happy
453,angry,0.6101924058373382,0.5019373409370986,happy
454,angry,0.7249919472631734,0.7738200696044297,happy
455,angry,0.599011127054061,0.5767512474940794,happy
456,angry,0.6324387643137517,0.570713618631911,happy
457,angry,0.6202717281677793,0.5317197507722758,happy
458,angry,0.545442478591706,0.5196469943258214,happy
459,angry,0.7213078604207054,0.6899841253283168,happy
460,angry,0.36153614749349905,0.3860063817617346,sad
461,angry,0.6217927314264609,0.5581310709913851,happy
462,angry,0.48780241839345734,0.45105858579478864,sad
463,angry,0.6447779775859708,0.6352433105752469,happy
464,angry,0.6217450721083558,0.5313168902073078,happy
465,angry,0.6682527565162382,0.5693362221125318,happy
466,angry,0.5983984662344835,0.6075661671545914,happy
467,angry,0.4889206257203157,0.4297478689237029,sad
468,angry,0.6064280349774738,0.6250020466350268,happy
469,angry,0.714022554760467,0.7344839739617361,happy
470,angry,0.6516931686109013,0.7271584736872759,happy
471,angry,0.679148915979713,0.7937139538251217,happy
472,angry,0.5824902532943572,0.6132093754190933,happy
473,angry,0.5397649033086258,0.47637282143612036,relax
474,angry,0.6019933525671305,0.5586774332878924,happy
475,angry,0.6664434813278632,0.6420628329624138,happy
476,angry,0.723875009500672,0.7061070581310357,happy
477,angry,0.4666210502625625,0.4363467344583365,sad
478,angry,0.7088791680750428,0.6478209589654634,happy
479,angry,0.5154375385904294,0.44835644964912513,relax
480,angry,0.6471613453448848,0.5966303525285123,happy
481,angry,0.6197043199439554,0.6251745723624558,happy
482,angry,0.6285830739087668,0.5622920957494434,happy
483,angry,0.6407697274349762,0.6304802823888879,happy
484,angry,0.7430682402117097,0.6678700273626401,happy
485,angry,0.5519116773267992,0.5779448132826195,happy
486,angry,0.5800378414633387,0.584320922066402,happy
487,angry,0.6240803254077304,0.5911116708841971,happy
488,angry,0.7153686373771202,0.8145372081529825,happy
489,angry,0.6703293591638182,0.5234386762152826,happy
490,angry,0.7145163107558443,0.7471741481653279,happy
491,angry,0.5305342438484657,0.4495841818501445,relax
492,angry,0.45563923958707137,0.5368908553566937,angry
493,angry,0.7448324205436848,0.7208816001923906,happy
494,angry,0.6377253276345465,0.629651375701825,happy
495,angry,0.7527233870972836,0.7565133313469834,happy
496,angry,0.6761225132451383,0.5740600736038621,happy
497,angry,0.6560239742416669,0.6495932400705673,happy
498,angry,0.5492021371271708,0.5642638248990797,happy
499,angry,0.6554878576664555,0.6591125030668942,happy
500,angry,0.584446024515315,0.6140465593711127,happy
501,angry,0.57331094882819,0.4484689960754502,relax
503,angry,0.765071741530613,0.688860965579668,happy
504,angry,0.587646730239947,0.6357856285010826,happy
505,angry,0.6270572619681684,0.6205421041065277,happy
506,angry,0.6758604574308983,0.7928399140824156,happy
507,angry,0.4491196804976124,0.47225569730757094,sad
508,angry,0.5853450051586724,0.5433844431623598,happy
509,angry,0.6080776050251342,0.47431120837445073,relax
510,angry,0.6100458327186014,0.5939965950224493,happy
511,angry,0.7505003794175029,0.803690092785306,happy
512,angry,0.6521997162560086,0.6664266827271095,happy
513,angry,0.712831499633952,0.7147746505679777,happy
514,angry,0.7156594896886462,0.6945567819902863,happy
515,angry,0.6830990490272209,0.5799297792324785,happy
516,angry,0.6633541092683267,0.711304869755969,happy
517,angry,0.5911409462420725,0.539024944931289,happy
518,angry,0.6308777783627405,0.6483328199623195,happy
519,angry,0.5283315430641853,0.45961960900608634,relax
520,angry,0.7232931517575929,0.7376375364483174,happy
521,angry,0.6027260670199649,0.5810952838104403,happy
522,angry,0.7208489959124518,0.7789728306059268,happy
523,angry,0.6987966995605843,0.7724523888580223,happy
524,angry,0.6706654467090376,0.528756851536115,happy
525,angry,0.733338535797118,0.6757728239945276,happy
526,angry,0.6336887387411566,0.5485264148256581,happy
527,angry,0.5134427664430932,0.5049216379103072,happy
528,angry,0.5637882576647748,0.5876271478738051,happy
529,angry,0.5472710936129058,0.5316868832310984,happy
530,angry,0.5609064736453888,0.5273371081187607,happy
531,angry,0.46910900944093537,0.49372798682090097,sad
532,angry,0.6336728820029209,0.473842441264931,relax
533,angry,0.7152208412396677,0.8096915843818822,happy
534,angry,0.7650861184077642,0.830068747297158,happy
535,angry,0.6093898118110058,0.6294055255797686,happy
536,angry,0.6237790496864977,0.514609731014749,happy
537,angry,0.6858411244952995,0.69500920262647,happy
538,angry,0.598625705009022,0.637666492790608,happy
539,angry,0.6611859572526944,0.6802546138904566,happy
540,angry,0.6167559683422118,0.6689409829272124,happy
541,angry,0.6885754639156969,0.7109042596400643,happy
542,angry,0.5929523989461092,0.5876602743216766,happy
543,angry,0.7025766490464556,0.7068284662191278,happy
544,angry,0.6505707587226,0.5485275570483911,happy
